#Organism Name,Genus,Species,Serotype,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP,Genes,Host,Modify Date,other RNA,Pseudogene,RefSeq category,rRNA,tRNA
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-1443,SAMEA4643426,PRJEB26586,GCA_900407815.1,Contig,1.92627,38.1,,UEVE01,59,1850,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/815/GCA_900407815.1_PTHi-1443,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/815/GCF_900407815.1_PTHi-1443,1990,human,2022-02-23T00:00:00Z,4,68,,17,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,5P27H1,SAMN06203637,PRJNA358390,GCA_002985845.1,Contig,1.8282,38,,MZIT01,55,1720,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/985/845/GCA_002985845.1_ASM298584v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/985/845/GCF_002985845.1_ASM298584v1,1855,Homo sapiens,2021-08-03T00:00:00Z,4,55,,23,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,841_HINF,SAMN03198049,PRJNA267549,GCA_001058575.1,Scaffold,2.07802,39.4,,JUQZ01,52,1961,2015-07-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/058/575/GCA_001058575.1_ASM105857v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/058/575/GCF_001058575.1_ASM105857v1,2036,Homo sapiens,2022-02-25T00:00:00Z,4,17,,9,45
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-6745,SAMEA4643457,PRJEB26586,GCA_900408135.1,Contig,1.90802,38,,UEWQ01,46,1803,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/408/135/GCA_900408135.1_PTHi-6745,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/408/135/GCF_900408135.1_PTHi-6745,1936,human,2022-02-23T00:00:00Z,4,66,,13,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,96P15H1,SAMN06203712,PRJNA358390,GCA_002988975.1,Contig,1.91445,38.1,,MZHD01,53,1824,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/975/GCA_002988975.1_ASM298897v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/975/GCF_002988975.1_ASM298897v1,1944,Homo sapiens,2021-08-04T00:00:00Z,4,45,,18,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi45,SAMN15327314,PRJNA640662,GCA_021390955.1,Contig,1.81149,37.9,,JACAXR01,49,1711,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/390/955/GCA_021390955.1_ASM2139095v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/390/955/GCF_021390955.1_ASM2139095v1,1813,Homo sapiens,2022-01-10T00:00:00Z,4,52,,2,44
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,54P24H7,SAMN06203616,PRJNA358390,GCA_002985505.1,Contig,1.83127,37.9,,NEBX01,58,1703,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/985/505/GCA_002985505.1_ASM298550v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/985/505/GCF_002985505.1_ASM298550v1,1813,Homo sapiens,2021-08-03T00:00:00Z,4,37,,17,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi322,SAMN03284971,PRJNA272685,GCA_000833835.1,Contig,1.91028,38.1,,JXLX01,33,1809,2015-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/833/835/GCA_000833835.1_ASM83383v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/835/GCF_000833835.1_ASM83383v1,1949,Homo sapiens,2022-01-30T00:00:00Z,4,69,,17,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-12411,SAMEA4643486,PRJEB26586,GCA_900407525.1,Contig,1.87256,38,,UEUM01,51,1795,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/525/GCA_900407525.1_PTHi-12411,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/525/GCF_900407525.1_PTHi-12411,1934,human,2022-02-23T00:00:00Z,4,69,,16,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,111P96H1,SAMN06203479,PRJNA358390,GCA_002983945.1,Contig,1.81802,38.1,,NDZI01,67,1714,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/983/945/GCA_002983945.1_ASM298394v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/983/945/GCF_002983945.1_ASM298394v1,1838,Homo sapiens,2021-08-03T00:00:00Z,4,42,,25,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,96P3H1,SAMN06203714,PRJNA358390,GCA_002988295.1,Contig,1.85125,38,,MZHC01,56,1764,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/295/GCA_002988295.1_ASM298829v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/295/GCF_002988295.1_ASM298829v1,1876,Homo sapiens,2021-08-03T00:00:00Z,4,41,,14,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,33P46H1,SAMN06203566,PRJNA358390,GCA_002990165.1,Contig,1.82844,38,,MZKE01,68,1705,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/165/GCA_002990165.1_ASM299016v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/165/GCF_002990165.1_ASM299016v1,1833,Homo sapiens,2021-08-04T00:00:00Z,4,46,,27,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,11,SAMD00118475,PRJDB7020,GCA_003203095.1,Scaffold,1.78174,37.9,,BGMR01,43,1659,2018-05-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/203/095/GCA_003203095.1_ASM320309v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/203/095/GCF_003203095.1_ASM320309v1,1778,Homo sapiens,2022-02-11T00:00:00Z,4,48,,16,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,94P41H1,SAMN06203710,PRJNA358390,GCA_002988255.1,Contig,1.77447,38,,MZHE01,78,1644,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/255/GCA_002988255.1_ASM298825v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/255/GCF_002988255.1_ASM298825v1,1774,Homo sapiens,2021-08-03T00:00:00Z,4,45,,30,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,87P37H1,SAMN06203696,PRJNA358390,GCA_002988835.1,Contig,1.78634,37.9,,NECX01,67,1642,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/835/GCA_002988835.1_ASM298883v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/835/GCF_002988835.1_ASM298883v1,1768,Homo sapiens,2021-08-04T00:00:00Z,4,44,,29,49
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,RMHi93,SAMN03284981,PRJNA272685,GCA_000833735.1,Contig,1.9356,38.1,,JXMH01,35,1834,2015-02-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/833/735/GCA_000833735.1_ASM83373v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/833/735/GCF_000833735.1_ASM83373v1,1970,Homo sapiens,2022-01-30T00:00:00Z,4,65,,18,49
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,159_HINF,SAMN03197350,PRJNA267549,GCA_001055565.1,Scaffold,1.94695,39.5,,JVRW01,38,1778,2015-07-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/055/565/GCA_001055565.1_ASM105556v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/055/565/GCF_001055565.1_ASM105556v1,1891,Homo sapiens,2022-02-25T00:00:00Z,4,45,,20,44
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,27P10H2,SAMN06203552,PRJNA358390,GCA_002985225.1,Contig,1.87413,38,,NEAQ01,61,1764,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/985/225/GCA_002985225.1_ASM298522v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/985/225/GCF_002985225.1_ASM298522v1,1895,Homo sapiens,2021-08-03T00:00:00Z,4,61,,14,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,102P20H1,SAMN06203459,PRJNA358390,GCA_002990785.1,Contig,1.7936,37.9,,MZMG01,67,1652,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/785/GCA_002990785.1_ASM299078v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/785/GCF_002990785.1_ASM299078v1,1804,Homo sapiens,2021-08-04T00:00:00Z,4,50,,44,54
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,HiX,SAMN15327312,PRJNA640662,GCA_021390995.1,Contig,1.76496,37.9,,JACAXT01,56,1634,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/390/995/GCA_021390995.1_ASM2139099v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/390/995/GCF_021390995.1_ASM2139099v1,1744,Homo sapiens,2022-01-10T00:00:00Z,4,54,,6,46
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi5,SAMN15327306,PRJNA640662,GCA_021391095.1,Contig,1.75775,37.9,,JACAXZ01,51,1629,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/391/095/GCA_021391095.1_ASM2139109v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/391/095/GCF_021391095.1_ASM2139109v1,1741,Homo sapiens,2022-01-10T00:00:00Z,4,57,,3,48
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi6,SAMN15327307,PRJNA640662,GCA_021391115.1,Contig,1.74997,37.9,,JACAXY01,48,1622,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/391/115/GCA_021391115.1_ASM2139111v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/391/115/GCF_021391115.1_ASM2139111v1,1735,Homo sapiens,2022-01-10T00:00:00Z,4,58,,4,47
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,47P68H1,SAMN06203600,PRJNA358390,GCA_002990655.1,Contig,1.8899,38.1,,MZJP01,65,1789,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/655/GCA_002990655.1_ASM299065v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/655/GCF_002990655.1_ASM299065v1,1915,Homo sapiens,2021-08-04T00:00:00Z,4,65,,7,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi8,SAMN15327308,PRJNA640662,GCA_021391055.1,Contig,1.87464,38.1,,JACAXX01,73,1789,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/391/055/GCA_021391055.1_ASM2139105v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/391/055/GCF_021391055.1_ASM2139105v1,1893,Homo sapiens,2022-01-10T00:00:00Z,4,52,,3,45
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi38,SAMN15327313,PRJNA640662,GCA_021391075.1,Contig,1.80074,38.1,,JACAXS01,49,1686,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/391/075/GCA_021391075.1_ASM2139107v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/391/075/GCF_021391075.1_ASM2139107v1,1795,Homo sapiens,2022-01-10T00:00:00Z,4,57,,4,44
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,128P56H1,SAMN06203506,PRJNA358390,GCA_002984165.1,Contig,1.91413,38.2,,NDZV01,83,1831,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/165/GCA_002984165.1_ASM298416v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/984/165/GCF_002984165.1_ASM298416v1,1974,Homo sapiens,2021-08-03T00:00:00Z,4,65,,24,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,74P15H1,SAMN06203666,PRJNA358390,GCA_002988665.1,Contig,1.88582,38.1,,MZID01,60,1807,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/665/GCA_002988665.1_ASM298866v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/665/GCF_002988665.1_ASM298866v1,1931,Homo sapiens,2021-09-02T00:00:00Z,4,51,,17,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,44P204H1,SAMN06203587,PRJNA358390,GCA_002990445.1,Contig,1.8655,38.1,,MZJV01,57,1764,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/445/GCA_002990445.1_ASM299044v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/445/GCF_002990445.1_ASM299044v1,1884,Homo sapiens,2021-08-04T00:00:00Z,4,50,,14,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,56P1H1,SAMN06203623,PRJNA358390,GCA_002985615.1,Contig,1.83007,38,,MZJD01,77,1699,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/985/615/GCA_002985615.1_ASM298561v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/985/615/GCF_002985615.1_ASM298561v1,1853,Homo sapiens,2021-08-03T00:00:00Z,4,49,,49,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,102P32H1,SAMN06203460,PRJNA358390,GCA_002990905.1,Contig,1.79283,37.9,,MZMF01,64,1641,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/905/GCA_002990905.1_ASM299090v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/905/GCF_002990905.1_ASM299090v1,1792,Homo sapiens,2021-08-04T00:00:00Z,4,49,,44,54
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,AS1,SAMN15327300,PRJNA640662,GCA_021391215.1,Contig,1.7983,37.8,,JACAYF01,47,1704,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/391/215/GCA_021391215.1_ASM2139121v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/391/215/GCF_021391215.1_ASM2139121v1,1800,Homo sapiens,2022-01-10T00:00:00Z,4,44,,3,45
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,21,SAMD00118483,PRJDB7020,GCA_003203255.1,Scaffold,1.77454,37.9,,BGMZ01,51,1645,2018-05-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/203/255/GCA_003203255.1_ASM320325v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/203/255/GCF_003203255.1_ASM320325v1,1765,Homo sapiens,2022-02-11T00:00:00Z,4,50,,14,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Fi176,SAMN03325922,PRJNA274324,GCA_004327565.1,Contig,1.80987,37.9,,JXYJ01,32,1667,2019-03-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/004/327/565/GCA_004327565.1_ASM432756v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/327/565/GCF_004327565.1_ASM432756v1,1797,Homo sapiens,2022-02-11T00:00:00Z,4,66,,16,44
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,HI1722,SAMN03702705,PRJNA285218,GCA_001184545.1,Contig,1.84967,38.1,,LFFU01,41,1758,2015-07-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/184/545/GCA_001184545.1_ASM118454v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/184/545/GCF_001184545.1_ASM118454v1,1857,Homo sapiens,2022-02-26T00:00:00Z,4,40,,5,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,34P10H2,SAMN06203567,PRJNA358390,GCA_002990205.1,Contig,1.85372,38,,MZKD01,55,1773,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/205/GCA_002990205.1_ASM299020v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/205/GCF_002990205.1_ASM299020v1,1880,Homo sapiens,2021-08-04T00:00:00Z,4,38,,12,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,27P38H1,SAMN06203554,PRJNA358390,GCA_002984445.1,Contig,1.81981,37.9,,NEAR01,48,1693,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/445/GCA_002984445.1_ASM298444v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/984/445/GCF_002984445.1_ASM298444v1,1824,Homo sapiens,2021-08-03T00:00:00Z,4,63,,11,53
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,27P39H1,SAMN06203555,PRJNA358390,GCA_002990065.1,Contig,1.85991,38,,MZKI01,58,1748,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/065/GCA_002990065.1_ASM299006v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/065/GCF_002990065.1_ASM299006v1,1877,Homo sapiens,2021-08-04T00:00:00Z,4,63,,10,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,Hi11,SAMN15327310,PRJNA640662,GCA_021391015.1,Contig,1.83134,38,,JACAXV01,62,1733,2022-01-08T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/391/015/GCA_021391015.1_ASM2139101v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/391/015/GCF_021391015.1_ASM2139101v1,1839,Homo sapiens,2022-01-10T00:00:00Z,4,53,,4,45
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,148,SAMN08445769,PRJNA432340,GCA_002917855.1,Contig,1.84709,37.9,,PQJJ01,59,1740,2018-02-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/917/855/GCA_002917855.1_ASM291785v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/917/855/GCF_002917855.1_ASM291785v1,1841,Homo sapiens,2021-08-02T00:00:00Z,4,54,,4,39
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,48P115H1,SAMN06203602,PRJNA358390,GCA_002984785.1,Contig,1.86591,38,,NEBR01,57,1756,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/785/GCA_002984785.1_ASM298478v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/984/785/GCF_002984785.1_ASM298478v1,1882,Homo sapiens,2021-08-03T00:00:00Z,4,59,,11,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,67P23H1,SAMN06203647,PRJNA358390,GCA_002988595.1,Contig,1.78683,37.9,,MZIP01,73,1642,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/988/595/GCA_002988595.1_ASM298859v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/988/595/GCF_002988595.1_ASM298859v1,1776,Homo sapiens,2021-09-02T00:00:00Z,4,45,,35,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,35P8H,SAMN06203570,PRJNA358390,GCA_002985265.1,Contig,1.84084,37.9,,NEBA01,67,1724,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/985/265/GCA_002985265.1_ASM298526v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/985/265/GCF_002985265.1_ASM298526v1,1846,Homo sapiens,2021-08-03T00:00:00Z,4,43,,23,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,46P27H1,SAMN06203592,PRJNA358390,GCA_002984705.1,Contig,1.87114,38,,NEBN01,71,1768,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/705/GCA_002984705.1_ASM298470v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/984/705/GCF_002984705.1_ASM298470v1,1900,Homo sapiens,2021-08-03T00:00:00Z,4,56,,20,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,PTHi-11874,SAMEA4643475,PRJEB26586,GCA_900407465.1,Contig,1.84679,37.9,,UEUE01,58,1713,2018-06-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/407/465/GCA_900407465.1_PTHi-11874,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/407/465/GCF_900407465.1_PTHi-11874,1852,human,2022-02-23T00:00:00Z,4,64,,20,51
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,67P10H4,SAMN06203645,PRJNA358390,GCA_002985955.1,Contig,1.78759,37.9,,NECH01,84,1643,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/985/955/GCA_002985955.1_ASM298595v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/985/955/GCF_002985955.1_ASM298595v1,1772,Homo sapiens,2021-08-03T00:00:00Z,4,45,,30,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,44P85H1,SAMN06203588,PRJNA358390,GCA_002984665.1,Contig,1.83613,38,,NEBK01,83,1717,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/665/GCA_002984665.1_ASM298466v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/984/665/GCF_002984665.1_ASM298466v1,1852,Homo sapiens,2021-08-03T00:00:00Z,4,52,,29,50
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,32P8H3,SAMN06203561,PRJNA358390,GCA_002984505.1,Contig,1.8256,38,,NEAV01,53,1703,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/505/GCA_002984505.1_ASM298450v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/984/505/GCF_002984505.1_ASM298450v1,1832,Homo sapiens,2021-08-03T00:00:00Z,4,53,,18,54
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,26P2H,SAMN06203551,PRJNA358390,GCA_002990005.1,Contig,1.82133,38,,MZKK01,71,1708,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/005/GCA_002990005.1_ASM299000v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/005/GCF_002990005.1_ASM299000v1,1846,Homo sapiens,2021-08-04T00:00:00Z,4,53,,26,55
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,13P36H1,SAMN06203519,PRJNA358390,GCA_002989575.1,Contig,1.93053,38.2,,MZLD01,81,1849,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/989/575/GCA_002989575.1_ASM298957v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/989/575/GCF_002989575.1_ASM298957v1,1993,Homo sapiens,2021-08-04T00:00:00Z,4,66,,22,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,39P29H1,SAMN06203578,PRJNA358390,GCA_002990405.1,Contig,1.8232,37.9,,MZJY01,52,1662,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/990/405/GCA_002990405.1_ASM299040v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/990/405/GCF_002990405.1_ASM299040v1,1755,Homo sapiens,2021-08-04T00:00:00Z,4,29,,8,52
Haemophilus influenzae,Haemophilus,influenzae,NA,Bacteria;Proteobacteria;Gammaproteobacteria,84P15H1,SAMN06203678,PRJNA358390,GCA_002987175.1,Contig,1.82151,37.9,,NECN01,63,1700,2018-03-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/987/175/GCA_002987175.1_ASM298717v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/987/175/GCF_002987175.1_ASM298717v1,1824,Homo sapiens,2021-08-03T00:00:00Z,4,42,,26,52
